aid,candid,corrected,dec,dubious,e_dec,e_mag,e_mag_corr,e_mag_corr_ext,e_ra,fid,has_stamp,isdiffpos,mag,mag_corr,mjd,oid,parent_candid,pid,ra,sid,tid,diffmaglim,distnr,drb,drbversion,magap,magapbig,nid,rb,rbversion,rfid,sigmagap,sigmagapbig,step_id_corr
"","1675309062915015018",true,54.3194458,false,"",0.14012542,0.071805365,0.0743405,"",1,true,1,20.104252,19.416023,59429.30906250002,"ZTF21aaihgbk","",1675309062915,274.3333022,"ztf","ztf",20.73278,0.40267846,0.9999995,"d6_m7",20.1391,20.1238,1675,0.8757143,"t17_f5_c3",798120129,0.2321,0.2922,"correction_1.0.6"
"","1675373132915015005",true,54.3194228,false,"",0.290472,0.06886436,0.07861731,"",2,false,1,20.3753,18.956335,59429.373136600014,"ZTF21aaihgbk",1680241642915015000,1675373132915,274.3330687,"ztf","ztf",20.2032,0.201664,"","",20.836,20.4354,1675,0.8,"t17_f5_c3","",0.6529,0.5791,"correction_1.0.6"
"","1680241642915015009",true,54.3194472,false,"",0.17596675,0.0831369,0.085752964,"",1,true,1,20.292059,19.511604,59434.24164350005,"ZTF21aaihgbk","",1680241642915,274.3332922,"ztf","ztf",20.831781,0.38595524,0.99965775,"d6_m7",20.2654,20.4419,1680,0.8357143,"t17_f5_c3",798120129,0.2438,0.3657,"correction_1.0.6"
"","1680242601615015015",true,54.3193999,false,"",0.15128234,0.07562008,0.0776249,"",1,true,1,20.208038,19.48357,59434.2426041998,"ZTF21aaihgbk","",1680242601615,274.3329743,"ztf","ztf",20.916485,0.3193476,0.999903,"d6_m7",20.1103,20.0107,1680,0.8857143,"t17_f5_c3",797120116,0.1871,0.2173,"correction_1.0.6"
"","1682258032915015003",true,54.3194317,false,"",0.2055871,0.094648615,0.09709035,"",1,true,1,20.357601,19.54305,59436.25803240016,"ZTF21aaihgbk","",1682258032915,274.3333421,"ztf","ztf",20.603271,0.49038368,0.99999785,"d6_m7",20.3996,20.217,1682,0.88285714,"t17_f5_c3",798120129,0.3123,0.3372,"correction_1.0.6"
"","1682354491615015005",true,54.3194902,false,"",0.18970616,0.09460279,0.096250765,"",1,true,1,20.233,19.496307,59436.35449070018,"ZTF21aaihgbk","",1682354491615,274.3331432,"ztf","ztf",20.589388,0.150317,0.99322367,"d6_m7",20.2828,20.2824,1682,0.9242857,"t17_f5_c3",797120116,0.2965,0.3787,"correction_1.0.6"
"","1685345341615015002",true,54.31943,false,"",0.337484,0.15338108,0.15461652,"",1,false,1,20.4472,19.599707,59439.345347200055,"ZTF21aaihgbk",1700202711615015000,1685345341615,274.3330927,"ztf","ztf",20.3008,0.082268,"","",20.7572,20.3594,1685,0.79,"t17_f5_c3","",0.5929,0.5269,"correction_1.0.6"
"","1685345832915015009",true,54.3195075,false,"",0.259578,0.11771411,0.11976755,"",1,false,1,20.405,19.56518,59439.34583330015,"ZTF21aaihgbk",1698304342915015000,1685345832915,274.3333081,"ztf","ztf",20.2755,0.442243,"","",20.3243,20.1018,1685,0.798571,"t17_f5_c3","",0.414,0.4321,"correction_1.0.6"
"","1687201781615015009",true,54.3193583,false,"",0.262002,0.059884187,0.069840394,"",2,false,1,20.4169,18.981405,59441.20178239979,"ZTF21aaihgbk",1700202711615015000,1687201781615,274.3332198,"ztf","ztf",20.23,0.430769,"","",20.1667,19.9235,1687,0.841429,"t17_f5_c3","",0.384,0.3932,"correction_1.0.6"
"","1687238121615015003",true,54.3193562,false,"",0.286308,0.13132444,0.13273652,"",1,false,1,20.4233,19.588692,59441.23812500015,"ZTF21aaihgbk",1700202711615015000,1687238121615,274.3328924,"ztf","ztf",20.2194,0.557359,"","",20.3577,19.8995,1687,0.634286,"t17_f5_c3","",0.3924,0.3299,"correction_1.0.6"
"","1687260742915015002",true,54.3194593,false,"",0.280597,0.13602911,0.13762392,"",1,false,1,20.2784,19.504929,59441.26074070018,"ZTF21aaihgbk",1698304342915015000,1687260742915,274.3331532,"ztf","ztf",20.482,0.084426,"","",20.6597,20.2651,1687,0.831429,"t17_f5_c3","",0.471,0.42,"correction_1.0.6"
"","1689197321615015008",true,54.3194404,false,"",0.32991,0.17421263,0.17503048,"",1,false,1,20.1322,19.443996,59443.19732639985,"ZTF21aaihgbk",1700202711615015000,1689197321615,274.3332148,"ztf","ztf",19.8427,0.237384,"","",20.2549,19.8896,1689,0.702857,"t17_f5_c3","",0.5966,0.5477,"correction_1.0.6"
"","1689320862915015003",true,54.319421,false,"",0.269663,0.14086759,0.14219451,"",1,false,1,20.1183,19.423452,59443.32086810004,"ZTF21aaihgbk",1698304342915015000,1689320862915,274.3331432,"ztf","ztf",20.0509,0.15636,"","",20.2766,19.8795,1689,0.782857,"t17_f5_c3","",0.4948,0.4402,"correction_1.0.6"
"","1698304342915015007",true,54.3194684,false,"",0.17562048,0.09940906,0.10092689,"",1,true,1,19.91019,19.30877,59452.30434030015,"ZTF21aaihgbk","",1698304342915,274.3332738,"ztf","ztf",20.029352,0.33540758,0.9999975,"d6_m7",20.3265,20.0736,1698,0.8642857,"t17_f5_c3",798120129,0.5404,0.5497,"correction_1.0.6"
"","1700202711615015007",true,54.3195094,false,"",0.18614306,0.09223867,0.093946315,"",1,true,1,20.244589,19.50217,59454.202719899826,"ZTF21aaihgbk","",1700202711615,274.3330288,"ztf","ztf",20.74149,0.2500434,0.9998939,"d6_m7",20.3002,20.2622,1700,0.91714287,"t17_f5_c3",797120116,0.2598,0.3206,"correction_1.0.6"
"","1700219302915015008",true,54.3194265,false,"",0.16220108,0.082893424,0.08515071,"",1,true,1,20.128466,19.428802,59454.21930560004,"ZTF21aaihgbk","",1700219302915,274.3331588,"ztf","ztf",20.707083,0.15587558,0.99998796,"d6_m7",19.9453,19.9411,1700,0.86285716,"t17_f5_c3",798120129,0.1986,0.2524,"correction_1.0.6"
"","1700260761615015009",true,54.3194215,false,"",0.25449,0.05927479,0.06918452,"",2,false,1,20.3877,18.973545,59454.26076389989,"ZTF21aaihgbk",1706305791615015000,1700260761615,274.3331712,"ztf","ztf",20.3761,0.199303,"","",19.9948,19.7139,1700,0.634286,"t17_f5_c3","",0.2961,0.2929,"correction_1.0.6"
"","1704226972915015003",true,54.3193736,false,"",0.2132728,0.03646949,0.053383373,"",2,true,1,20.490034,18.98621,59458.2269791998,"ZTF21aaihgbk","",1704226972915,274.3332534,"ztf","ztf",20.625237,0.4257654,0.9992942,"d6_m7",20.8587,20.7489,1704,0.8385714,"t17_f5_c3",798120229,0.522,0.6028,"correction_1.0.6"
"","1704264952915015002",true,54.3194726,false,"",0.14551115,0.07063719,0.07349405,"",1,true,1,20.214958,19.473349,59458.264953699894,"ZTF21aaihgbk","",1704264952915,274.3332996,"ztf","ztf",20.767572,0.38551444,0.9996939,"d6_m7",20.2359,20.5734,1704,0.9114286,"t17_f5_c3",798120129,0.2318,0.4026,"correction_1.0.6"
"","1706219462915015008",true,54.3194401,false,"",0.272173,0.064730175,0.07490317,"",2,false,1,20.3504,18.94954,59460.219467599876,"ZTF21aaihgbk",1706305322915015000,1706219462915,274.3333813,"ztf","ztf",20.4314,0.530752,"","",20.4158,20.5825,1706,0.861429,"t17_f5_c3","",0.3892,0.5802,"correction_1.0.6"
"","1706243031615015007",true,54.3193432,false,"",0.2332,0.05601745,0.06611042,"",2,false,1,20.3247,18.956053,59460.24303240003,"ZTF21aaihgbk",1706305791615015000,1706243031615,274.3330903,"ztf","ztf",20.5502,0.410559,"","",19.88,19.9685,1706,0.701429,"t17_f5_c3","",0.2278,0.3153,"correction_1.0.6"
